Attributed Touch Type,Attributed Touch Time,Install Time,Event Time,Event Name,Event Value,Event Revenue,Event Revenue Currency,Event Revenue INR,Event Source,Is Receipt Validated,Partner,Media Source,Channel,Keywords,Campaign,Campaign ID,Adset,Adset ID,Ad,Ad ID,Ad Type,Site ID,Sub Site ID,Sub Param 1,Sub Param 2,Sub Param 3,Sub Param 4,Sub Param 5,Cost Model,Cost Value,Cost Currency,Contributor 1 Partner,Contributor 1 Media Source,Contributor 1 Campaign,Contributor 1 Touch Type,Contributor 1 Touch Time,Contributor 2 Partner,Contributor 2 Media Source,Contributor 2 Campaign,Contributor 2 Touch Type,Contributor 2 Touch Time,Contributor 3 Partner,Contributor 3 Media Source,Contributor 3 Campaign,Contributor 3 Touch Type,Contributor 3 Touch Time,Region,Country Code,State,City,Postal Code,DMA,IP,WIFI,Operator,Carrier,Language,AppsFlyer ID,Advertising ID,IDFA,Android ID,Customer User ID,IMEI,IDFV,Platform,Device Type,OS Version,App Version,SDK Version,App ID,App Name,Bundle ID,Is Retargeting,Retargeting Conversion Type,Attribution Lookback,Reengagement Window,Is Primary Attribution,User Agent,HTTP Referrer,Original URL,Keyword ID,Store Reinstall,Device Download Time,Deeplink URL,OAID,Install App Store,Google Play Referrer,Google Play Click Time,Google Play Install Begin Time
,,2020-04-27 13:30:43,2020-04-27 13:30:43,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,HR,Palwal,136131,356001,106.192.158.3,false,airtel,airtel,English,1587974436864-7540700294487813383,136c1bb2-3522-41af-a065-6bc24db3f0f9,,,,,,android,samsung-SM-A507FN,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A507FN Build/QP1A.190711.020),,,,,2020-04-27 08:00:43.701,,,,,,
,,2020-04-25 11:08:15,2020-04-25 11:08:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Karimnagar,505301,356006,157.44.114.204,false,Jio 4G,Jio 4G,English,1587793091040-4043428548093217544,16cc438c-e5ad-4b54-8366-669369839a67,,,,,,android,Xiaomi-Redmi 5A,7.1.2,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi 5A MIUI/V10.1.1.0.NCKMIFI),,,,,2020-04-25 05:38:15.231,,,,,,
,,2020-04-25 11:08:14,2020-04-25 11:08:14,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,RJ,Jaipur,302017,356001,157.37.129.138,false,Jio 4G,Jio 4G,English,1587793091753-8130980238694252168,80fd0462-4962-4711-9fef-fe6c466921b5,,,,,,android,vivo-vivo 1907,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; vivo 1907 Build/PPR1.180610.011),,,,,2020-04-25 05:38:14.260,,,,,,
,,2020-04-25 11:07:45,2020-04-25 11:07:45,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,PK,SD,Airport,75200,None,119.160.71.114,false,Jazz,Jazz,English,1587793060688-184405365064578285,447c10b7-d910-45a2-bfee-297162d56bc2,,,,,,android,OPPO-CPH1729,7.1.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; CPH1729 Build/N6F26Q),,,,,2020-04-25 05:37:45.589,,,,,,
,,2020-04-25 11:07:41,2020-04-25 11:07:41,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Vadodara,390022,356008,49.34.80.99,false,Jio 4G,Jio 4G,English,1587793053309-6080628905390200600,ac1c8461-b11b-452c-b826-47e62682fa93,,,,,,android,samsung-SM-G610F,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610F Build/M1AJQ),,,,,2020-04-25 05:37:41.241,,,,,,
,,2020-04-25 11:07:39,2020-04-25 11:07:39,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MP,Gwalior City,474002,None,106.76.75.3,false,Jio 4G,Jio 4G,English,1587793056791-5363111706231090254,3aecc039-0167-4f29-820b-cb746696eab5,,,,,,android,OPPO-CPH1859,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1859 Build/PPR1.180610.011),,,,,2020-04-25 05:37:39.323,,,,,,
,,2020-04-25 11:07:30,2020-04-25 11:07:30,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,KL,Kottayam,686502,None,137.97.19.93,false,JIO,Jio 4G,English,1587793047518-7607263091232901069,1b09d783-b334-44a8-bbad-7b2cd5921ec9,,,,,,android,motorola-motorola one action,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; motorola one action Build/QSBS30.62-17-7),,,,,2020-04-25 05:37:30.957,,,,,,
,,2020-04-25 11:07:21,2020-04-25 11:07:21,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Thane,400703,356002,49.36.8.169,false,Jio 4G,Jio 4G,English,1587793039359-754958969778483351,af39977c-295d-435f-a8d6-7882da3d7346,,,,,,android,samsung-SM-G975F,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-G975F Build/QP1A.190711.020),,,,,2020-04-25 05:37:21.850,,,,,,
,,2020-04-25 11:06:54,2020-04-25 11:06:54,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Thane,401303,356002,103.255.182.208,true,Idea,Idea,English,1587793009264-413604497933631519,f5cfce89-6eea-4d3f-9e44-fbb65b7302d5,,,,,,android,samsung-SM-A705GM,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-A705GM Build/PPR1.180610.011),,,,,2020-04-25 05:36:54.146,,,,,,
,,2020-04-25 11:06:50,2020-04-25 11:06:50,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MP,Jabalpur,482002,None,106.66.19.163,false,Idea,Idea - Be Safe,English,1587792765165-5551388928348231998,6dd89618-ded9-4df1-8044-9f6ab5c3e9bd,,,,,,android,Realme-RMX1827,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; RMX1827 Build/PPR1.180610.011),,,,,2020-04-25 05:36:50.061,,,,,,
,,2020-04-25 11:06:45,2020-04-25 11:06:45,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MP,Indore,452001,None,47.247.49.149,false,Jio 4G,Jio 4G,English,1587790750650-3041034808952063155,84ecc0e1-c702-4cb4-a283-a0dbf9aa89d7,,,,,,android,xiaomi-Redmi Note 4,7.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; Redmi Note 4 MIUI/V11.0.2.0.NCFMIXM),,,,,2020-04-25 05:36:45.915,,,,,,
,,2020-04-25 11:06:34,2020-04-25 11:06:34,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Thane,421201,356002,27.106.82.229,true,Vodafone IN,Vodafone IN,English,1587792987587-8648193257836966046,e74da4d3-3569-4125-a1f5-9235fb1e004b,,,,,,android,xiaomi-Redmi Note 5 Pro,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi Note 5 Pro MIUI/V11.0.3.0.PEIMIXM),,,,,2020-04-25 05:36:34.453,,,,,,
,,2020-04-25 11:06:32,2020-04-25 11:06:32,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Hyderabad,500008,356006,183.82.143.222,true,Idea,Idea - Be Safe,English,1587792991309-1326550084419650421,4749c9c2-6bfe-442f-97dd-8fb6a3afe9f8,,,,,,android,OPPO-CPH1859,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1859 Build/PPR1.180610.011),,,,,2020-04-25 05:36:32.226,,,,,,
,,2020-04-25 11:06:01,2020-04-25 11:06:01,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,AS,Hatigaon Chariali,781038,356012,47.29.240.169,false,Jio 4G,JIO 4G,English,1587792953570-8623820703518806073,cf1a386e-7868-4fd3-bd69-6bbb8a02da07,,,,,,android,OPPO-CPH1717,7.1.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; CPH1717 Build/N4F26M),,,,,2020-04-25 05:36:01.705,,,,,,
,,2020-04-25 11:05:54,2020-04-25 11:05:54,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Hyderabad,500015,356006,157.48.94.51,false,BSNL MOBILE,BSNL MOBILE,English,1587792948344-6612653803907889750,bfbc5458-0a8f-4fc8-9442-47d29aa5e24b,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 05:35:54.729,,,,,,
,,2020-04-25 11:05:51,2020-04-25 11:05:51,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Hyderabad,500035,356006,49.206.215.190,false,JIO,Jio 4G,English,1587792946476-5412861283780561394,e9a177e0-19e1-414d-b84b-2b64eff4bd9e,,,,,,android,motorola-moto g(6),9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; moto g(6) Build/PPSS29.55-37-7-6),,,,,2020-04-25 05:35:51.263,,,,,,
,,2020-04-25 11:05:41,2020-04-25 11:05:41,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,AP,Kurnool,518411,356009,157.44.202.119,false,Jio 4G,Jio 4G,English,1587792938334-1903306732795896382,733bdfc3-62c6-4f86-aed0-182e1e92f161,,,,,,android,vivo-vivo 1802,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; vivo 1802 Build/O11019),,,,,2020-04-25 05:35:41.880,,,,,,
,,2020-04-25 11:05:40,2020-04-25 11:05:40,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TN,Coimbatore,641028,356007,42.106.76.236,false,Vodafone IN,Vodafone-Be Safe,English,1587792937000-6658028173126891035,d5d83a0a-c338-4cee-9cc4-c074e1bb144d,,,,,,android,motorola-moto e(6s),9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; moto e(6s) Build/PTBS29.401-25-2),,,,,2020-04-25 05:35:40.866,,,,,,
,,2020-04-25 11:05:28,2020-04-25 11:05:28,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Surat,395003,356008,60.254.49.64,false,Vodafone IN,Vodafone-Be safe,English,1587792927966-5121518091403739646,84c857e6-9158-4ce3-8360-a66e3a22be38,,,,,,android,OPPO-CPH1969,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1969 Build/PPR1.180610.011),,,,,2020-04-25 05:35:28.989,,,,,,
,,2020-04-25 11:05:16,2020-04-25 11:05:16,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,UP,Gorakhpur,273211,356010,106.219.189.199,false,airtel,airtel,English,1587792804842-2926750626018643626,acf843c5-cd2b-4f22-bd55-53eb681eb735,,,,,,android,vivo-vivo 1723,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; vivo 1723 Build/PKQ1.190118.001),,,,,2020-04-25 05:35:16.547,,,,,,
,,2020-04-25 11:05:11,2020-04-25 11:05:11,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,RJ,Pali City,306401,356001,157.47.235.235,false,Jio 4G,JIO 4G,English,1587792448436-4672483529995628618,aa0b7eb2-5405-40eb-844b-16defd33b3aa,,,,,,android,OPPO-CPH1701,6.0.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; CPH1701 Build/MMB29M),,,,,2020-04-25 05:35:11.690,,,,,,
,,2020-04-25 11:04:56,2020-04-25 11:04:56,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,DL,Delhi,110059,356001,103.69.25.64,false,Jio 4G,Jio 4G,English,1587792893193-5592742890841200338,bd1654cf-7325-49b9-9869-0b4478eff54d,,,,,,android,vivo-vivo 1906,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; vivo 1906 Build/PKQ1.190616.001),,,,,2020-04-25 05:34:56.592,,,,,,
,,2020-04-25 11:04:51,2020-04-25 11:04:51,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Adesar,370155,356008,106.76.90.33,false,Idea,Idea,English,1587792883057-707729222811704476,fc9618d0-8d88-4acc-be15-d11628319a51,,,,,,android,samsung-SM-G610F,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610F Build/M1AJQ),,,,,2020-04-25 05:34:51.044,,,,,,
,,2020-04-25 11:04:46,2020-04-25 11:04:46,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,NP,BA,Sundarijal,44603,None,27.34.26.79,true,Namaste,Namaste,English,1587792883064-1894310568236672913,71efa54d-f973-40f3-ac9f-20bb9d699e61,,,,,,android,OnePlus-GM1901,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; GM1901 Build/QKQ1.190716.003),,,,,2020-04-25 05:34:46.078,,,,,,
,,2020-04-25 11:04:42,2020-04-25 11:04:42,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,HR,Gurgaon,122001,356001,1.38.202.26,false,Vodafone IN,Vodafone IN,English,1587792406508-5307001674387826754,8d151072-96b9-4c84-80b7-14e0288b9aaf,,,,,,android,motorola-Moto E (4) Plus,7.1.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto E (4) Plus Build/NMA26.42-169),,,,,2020-04-25 05:34:42.066,,,,,,
,,2020-04-25 11:04:33,2020-04-25 11:04:33,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MZ,Aizawl,796001,None,1.38.132.130,true,airtel,airtel,English,1587792870304-100022693911382896,44070c6b-7ee2-4b0a-8155-4bcefbb60659,,,,,,android,OPPO-CPH1893,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH1893 Build/PKQ1.190414.001),,,,,2020-04-25 05:34:33.038,,,,,,
,,2020-04-25 11:04:14,2020-04-25 11:04:14,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,OM,MA,Al Seeb,121,None,145.255.91.35,true,Stay Home ❤,Stay Home ❤,English,1587792850395-8797209499394409582,582cc55b-d99d-424c-bb22-eb93ff9e534e,,,,,,android,OPPO-CPH1729,7.1.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; CPH1729 Build/N6F26Q),,,,,2020-04-25 05:34:14.508,,,,,,
,,2020-04-25 11:03:54,2020-04-25 11:03:54,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,JH,Ranchi,834005,None,157.35.230.90,false,airtel,airtel,English,1587792831645-662069219578235612,d4c00f40-7c77-4cb6-b2ee-266844ce74d2,,,,,,android,Xiaomi-MI MAX,7.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; MI MAX MIUI/V10.2.2.0.NBDMIXM),,,,,2020-04-25 05:33:54.938,,,,,,
,,2020-04-25 11:03:50,2020-04-25 11:03:50,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,MH,Solapur,413118,356005,49.35.126.63,false,Jio 4G,JIO 4G,English,1587792463881-8188885247984083525,600a4b08-8439-40f9-9f7a-dcb7ae3944f0,,,,,,android,OPPO-CPH1701,6.0.1,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; CPH1701 Build/MMB29M),,,,,2020-04-25 05:33:50.297,,,,,,
,,2020-04-25 11:03:49,2020-04-25 11:03:49,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Botad,380023,356008,106.77.66.111,false,Idea,Idea,English,1587792810875-8100801767954703873,eba7ea2a-7021-4740-bf8a-e3eb5c3edcf8,,,,,,android,vivo-vivo 1907,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; vivo 1907 Build/PPR1.180610.011),,,,,2020-04-25 05:33:49.709,,,,,,
,,2020-04-25 11:03:44,2020-04-25 11:03:44,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Nalgonda,508001,356006,157.48.247.114,false,JIO,Jio 4G,English,1587792818871-6092198687712171964,5d04fb06-4530-4640-bbf9-6854bf9150cb,,,,,,android,xiaomi-Redmi Note 5 Pro,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi Note 5 Pro MIUI/V11.0.3.0.PEIMIXM),,,,,2020-04-25 05:33:44.036,,,,,,
,,2020-04-25 11:03:40,2020-04-25 11:03:40,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,AE,SH,Al Shuwaiheen,None,None,5.107.197.230,true,Etisalat,etisalat,English,1587792816763-124402998569200934,0dc8e7da-9764-44d9-95e4-584bc3639d5d,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 05:33:40.137,,,,,,
,,2020-04-25 11:03:39,2020-04-25 11:03:39,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TN,Kanchipuram,600074,356007,223.228.183.10,false,airtel,airtel,English,1587792814668-3103232787406827320,f7a9320b-69a3-49b5-a10d-21d80f2541e7,,,,,,android,xiaomi-Redmi Note 5 Pro,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi Note 5 Pro MIUI/V11.0.3.0.PEIMIXM),,,,,2020-04-25 05:33:39.584,,,,,,
,,2020-04-25 11:03:30,2020-04-25 11:03:30,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,RJ,Govindgarh,303712,356001,157.37.194.190,false,Jio 4G,Jio 4G,English,1587792807293-7745631403896047835,07c824da-4ff4-4152-b644-a60525fa6723,,,,,,android,vivo-vivo 1815,8.1.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; vivo 1815 Build/O11019),,,,,2020-04-25 05:33:30.917,,,,,,
,,2020-04-25 11:03:24,2020-04-25 11:03:24,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,UP,Gautam Buddha Nagar,201305,356010,106.215.111.160,false,Vodafone IN,Vodafone IN,English,1587792802893-4063131033078183761,256a1bc8-2f41-419b-a4d9-a55ddbcbb03c,,,,,,android,Xiaomi-POCO F1,10,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 10; POCO F1 MIUI/V11.0.6.0.QEJMIXM),,,,,2020-04-25 05:33:24.560,,,,,,
,,2020-04-25 11:03:14,2020-04-25 11:03:14,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,UP,Azamgarh,276001,356010,157.43.109.229,false,Jio 4G,Jio 4G,English,1587792774169-5576727567735462385,43fef820-5d72-42df-8b5a-31db1dd5a568,,,,,,android,Xiaomi-Redmi 5A,7.1.2,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi 5A MIUI/V10.1.1.0.NCKMIFI),,,,,2020-04-25 05:33:14.107,,,,,,
,,2020-04-25 11:03:04,2020-04-25 11:03:04,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,TG,Nizamabad,503246,356006,157.46.224.241,false,Jio 4G,Jio 4G,English,1587792776778-5578659445959309513,a8638bde-bdad-4138-afdc-c7b66a3f10a6,,,,,,android,samsung-SM-C900F,8.0.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-C900F Build/R16NW),,,,,2020-04-25 05:33:04.673,,,,,,
,,2020-04-25 11:02:53,2020-04-25 11:02:53,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,IN,GJ,Vadodara,390020,356008,42.111.214.161,false,Vodafone IN,Vodafone IN,English,1587792762595-8571362371518044655,30ef1634-544d-4b13-9683-ddbfa0a46e7e,,,,,,android,vivo-vivo 1714,7.0,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; vivo 1714 Build/NRD90M),,,,,2020-04-25 05:32:53.800,,,,,,
,,2020-04-25 11:02:45,2020-04-25 11:02:45,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,BD,C,Tejgaon,1215,None,119.30.38.95,false,,Stay Home - GP,English,1587791717098-5459928498249554663,216d3e20-63ed-4255-9734-9835ee8dda1a,,,,,,android,samsung-SM-A105FN,9,3.3.10,v5.2.0,cricketgames.hitwicket.strategy,Hitwicket™ Superstars 2020 - Cricket Strategy Game,cricketgames.hitwicket.strategy,false,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-A105FN Build/PPR1.180610.011),,,,,2020-04-25 05:32:45.875,,,,,,
